date,sector,consumption
6/1/2019,local,12157.91035
7/1/2019,local,12766.75217
8/1/2019,local,12730.10109
9/1/2019,local,12359.44888
10/1/2019,local,12544.54287
11/1/2019,local,12220.80738
12/1/2019,local,12375.7765
1/1/2020,local,12663.71674
2/1/2020,local,12249.90688
3/1/2020,local,11699.29099
4/1/2020,local,10349.14163
5/1/2020,local,11570.61905
6/1/2020,local,11751.31687
7/1/2020,local,12381.46335
8/1/2020,local,12543.16006
9/1/2020,local,12436.14841
10/1/2020,local,12758.63719
11/1/2020,local,12122.7695
12/1/2020,local,12231.229
1/1/2021,local,12157.20948
2/1/2021,local,11595.53969
3/1/2021,local,12960.8104
4/1/2021,local,12718.13712
5/1/2021,local,12675.56142
6/1/2021,local,11100.33158
7/1/2021,local,11590.08212
8/1/2021,local,12011.96407
9/1/2021,local,12446.85335
10/1/2021,local,13086.44312
11/1/2021,local,12708.1406
12/1/2021,local,12956.13426
1/1/2022,local,12936.4269
2/1/2022,local,11899.22361
3/1/2022,local,13252.14021
4/1/2022,local,13132.16828
5/1/2022,local,13254.94139
6/1/2022,local,13244.19949
7/1/2022,local,13367.95899
8/1/2022,local,13463.73043
9/1/2022,local,13090.58311
10/1/2022,local,13214.60363
11/1/2022,local,12934.27658
12/1/2022,local,13041.87546
1/1/2023,local,12866.45402
2/1/2023,local,12347.50857
3/1/2023,local,13666.94627
4/1/2023,local,13230.75328
5/1/2023,local,14297.38288
6/1/2023,local,13659.669
7/1/2023,local,13905.17809
8/1/2023,local,13807.185
9/1/2023,local,13756.76017
10/1/2023,local,14134.65126
11/1/2023,local,13731.54457
12/1/2023,local,13858.08946
1/1/2024,local,14244.57546
2/1/2024,local,13762.00715
3/1/2024,local,14845.85592
4/1/2024,local,14388.6099
5/1/2024,local,15028.82793
6/1/2024,local,14325.6413
1/1/2018,local_commercial,9390.080801
2/1/2018,local_commercial,8561.415143
3/1/2018,local_commercial,9659.320215
4/1/2018,local_commercial,9340.784017
5/1/2018,local_commercial,9525.937602
6/1/2018,local_commercial,9090.549881
7/1/2018,local_commercial,9804.79035
8/1/2018,local_commercial,9839.948203
9/1/2018,local_commercial,9395.259806
10/1/2018,local_commercial,9939.990991
11/1/2018,local_commercial,9530.094916
12/1/2018,local_commercial,9695.1312
1/1/2019,local_commercial,9806.591171
2/1/2019,local_commercial,8762.477741
3/1/2019,local_commercial,10001.93871
4/1/2019,local_commercial,9984.772573
5/1/2019,local_commercial,9955.331262
6/1/2019,local_commercial,9325.607423
7/1/2019,local_commercial,9924.751647
8/1/2019,local_commercial,9885.678437
9/1/2019,local_commercial,9624.753384
10/1/2019,local_commercial,9867.04497
11/1/2019,local_commercial,9579.053582
12/1/2019,local_commercial,9650.754813
1/1/2020,local_commercial,9794.372473
2/1/2020,local_commercial,9381.811342
3/1/2020,local_commercial,8809.560865
4/1/2020,local_commercial,7209.28272
5/1/2020,local_commercial,7623.061581
6/1/2020,local_commercial,8733.469808
7/1/2020,local_commercial,9376.721616
8/1/2020,local_commercial,9553.317406
9/1/2020,local_commercial,9534.584706
10/1/2020,local_commercial,9784.699069
11/1/2020,local_commercial,9179.293058
12/1/2020,local_commercial,9410.638187
1/1/2021,local_commercial,9118.324106
2/1/2021,local_commercial,8500.055353
3/1/2021,local_commercial,9885.082042
4/1/2021,local_commercial,9595.732563
5/1/2021,local_commercial,9243.155745
6/1/2021,local_commercial,7802.305209
7/1/2021,local_commercial,8173.249013
8/1/2021,local_commercial,8739.395241
9/1/2021,local_commercial,9205.928583
10/1/2021,local_commercial,9907.90741
11/1/2021,local_commercial,9700.692957
12/1/2021,local_commercial,9922.392809
1/1/2022,local_commercial,9787.332421
2/1/2022,local_commercial,8821.415245
3/1/2022,local_commercial,9985.710553
4/1/2022,local_commercial,9813.861698
5/1/2022,local_commercial,9890.299726
6/1/2022,local_commercial,9961.861197
7/1/2022,local_commercial,10087.65294
8/1/2022,local_commercial,10261.33669
9/1/2022,local_commercial,9971.862926
10/1/2022,local_commercial,10117.58137
11/1/2022,local_commercial,9895.133927
12/1/2022,local_commercial,10003.77103
1/1/2023,local_commercial,9836.337415
2/1/2023,local_commercial,9300.965669
3/1/2023,local_commercial,10302.5502
4/1/2023,local_commercial,9714.326483
5/1/2023,local_commercial,10586.57523
6/1/2023,local_commercial,10145.5
7/1/2023,local_commercial,10394.20729
8/1/2023,local_commercial,10382.2744
9/1/2023,local_commercial,10264.29859
10/1/2023,local_commercial,10729.87605
11/1/2023,local_commercial,10466.22553
12/1/2023,local_commercial,10518.99565
1/1/2024,local_commercial,10693.13779
2/1/2024,local_commercial,10086.55199
3/1/2024,local_commercial,10938.00715
4/1/2024,local_commercial,10528.20348
5/1/2024,local_commercial,11208.5444
6/1/2024,local_commercial,10703.79122
1/1/2018,local_domestic,2455.81945
2/1/2018,local_domestic,2530.541863
3/1/2018,local_domestic,2584.769732
4/1/2018,local_domestic,2677.80056
5/1/2018,local_domestic,2742.060788
6/1/2018,local_domestic,2627.777866
7/1/2018,local_domestic,2745.100789
8/1/2018,local_domestic,2683.949408
9/1/2018,local_domestic,2563.818575
10/1/2018,local_domestic,2584.436869
11/1/2018,local_domestic,2538.479838
12/1/2018,local_domestic,2680.255015
1/1/2019,local_domestic,2744.428494
2/1/2019,local_domestic,2804.398587
3/1/2019,local_domestic,2748.501719
4/1/2019,local_domestic,2959.033834
5/1/2019,local_domestic,2831.601036
6/1/2019,local_domestic,2832.302932
7/1/2019,local_domestic,2842.000525
8/1/2019,local_domestic,2844.422652
9/1/2019,local_domestic,2734.695492
10/1/2019,local_domestic,2677.497902
11/1/2019,local_domestic,2641.753799
12/1/2019,local_domestic,2725.021685
1/1/2020,local_domestic,2869.344265
2/1/2020,local_domestic,2868.095536
3/1/2020,local_domestic,2889.730125
4/1/2020,local_domestic,3139.858915
5/1/2020,local_domestic,3947.557468
6/1/2020,local_domestic,3017.847066
7/1/2020,local_domestic,3004.74173
8/1/2020,local_domestic,2989.842653
9/1/2020,local_domestic,2901.563701
10/1/2020,local_domestic,2973.938122
11/1/2020,local_domestic,2943.47644
12/1/2020,local_domestic,2820.590811
1/1/2021,local_domestic,3038.885371
2/1/2021,local_domestic,3095.484339
3/1/2021,local_domestic,3075.728358
4/1/2021,local_domestic,3122.404555
5/1/2021,local_domestic,3432.405679
6/1/2021,local_domestic,3298.026373
7/1/2021,local_domestic,3416.833102
8/1/2021,local_domestic,3272.568826
9/1/2021,local_domestic,3240.924768
10/1/2021,local_domestic,3178.535709
11/1/2021,local_domestic,3007.447648
12/1/2021,local_domestic,3033.741448
1/1/2022,local_domestic,3149.094474
2/1/2022,local_domestic,3077.808365
3/1/2022,local_domestic,3266.429654
4/1/2022,local_domestic,3318.30658
5/1/2022,local_domestic,3364.641667
6/1/2022,local_domestic,3282.338295
7/1/2022,local_domestic,3280.306051
8/1/2022,local_domestic,3202.393743
9/1/2022,local_domestic,3118.720182
10/1/2022,local_domestic,3097.02226
11/1/2022,local_domestic,3039.142655
12/1/2022,local_domestic,3038.104429
1/1/2023,local_domestic,3030.11661
2/1/2023,local_domestic,3046.542903
3/1/2023,local_domestic,3364.396075
4/1/2023,local_domestic,3516.426793
5/1/2023,local_domestic,3710.807649
6/1/2023,local_domestic,3514.2
7/1/2023,local_domestic,3510.970801
8/1/2023,local_domestic,3424.910593
9/1/2023,local_domestic,3492.461578
10/1/2023,local_domestic,3404.775217
11/1/2023,local_domestic,3265.31904
12/1/2023,local_domestic,3339.093809
1/1/2024,local_domestic,3551.437675
2/1/2024,local_domestic,3675.45516
3/1/2024,local_domestic,3907.848776
4/1/2024,local_domestic,3860.406415
5/1/2024,local_domestic,3820.283525
6/1/2024,local_domestic,3621.850084
1/1/2018,exports,109.82
2/1/2018,exports,101.5
3/1/2018,exports,103.785
4/1/2018,exports,102.002
5/1/2018,exports,142.261
6/1/2018,exports,141.659
7/1/2018,exports,138.707
8/1/2018,exports,139.507
9/1/2018,exports,137.718
10/1/2018,exports,132.991
11/1/2018,exports,126.182
12/1/2018,exports,132.36
1/1/2019,exports,146.324
2/1/2019,exports,127.714
3/1/2019,exports,146.318
4/1/2019,exports,145.907
5/1/2019,exports,144.063
6/1/2019,exports,134.789
7/1/2019,exports,144.631
8/1/2019,exports,154.706
9/1/2019,exports,148.348
10/1/2019,exports,142.979
11/1/2019,exports,131.062
12/1/2019,exports,130.68
1/1/2020,exports,129.7
2/1/2020,exports,145.745
3/1/2020,exports,148.75855
4/1/2020,exports,143.921
5/1/2020,exports,138.609
6/1/2020,exports,125.662
7/1/2020,exports,128.298
8/1/2020,exports,140.393
9/1/2020,exports,124.32709
10/1/2020,exports,129.284
11/1/2020,exports,116.514
12/1/2020,exports,99.263
1/1/2021,exports,134.76173
2/1/2021,exports,84.21
3/1/2021,exports,122.645
4/1/2021,exports,112.167
5/1/2021,exports,103.623
6/1/2021,exports,57.788
7/1/2021,exports,67.48905
8/1/2021,exports,46.02522
9/1/2021,exports,70.984
10/1/2021,exports,58.20315
11/1/2021,exports,45.92575
12/1/2021,exports,70.63773
1/1/2022,exports,58.25445
2/1/2022,exports,58.2294
3/1/2022,exports,62.61265
4/1/2022,exports,59.90336
5/1/2022,exports,60.152
6/1/2022,exports,60.80461
7/1/2022,exports,60.245
8/1/2022,exports,67.617
9/1/2022,exports,67.921
10/1/2022,exports,83.311
11/1/2022,exports,88.21
12/1/2022,exports,90.70768
1/1/2023,exports,71.90245
2/1/2023,exports,75.827
3/1/2023,exports,75.4751
4/1/2023,exports,72.563
5/1/2023,exports,71.047
6/1/2023,exports,70.557
7/1/2023,exports,70.642
8/1/2023,exports,73.76585
9/1/2023,exports,72.8069
10/1/2023,exports,72.1938
11/1/2023,exports,73.726
12/1/2023,exports,72.864
1/1/2024,exports,72.91
2/1/2024,exports,74.406
3/1/2024,exports,73.583
4/1/2024,exports,73.559
5/1/2024,exports,73.67294
6/1/2024,exports,73.63878
1/1/2018,losses,1200.383806
2/1/2018,losses,903.8396245
3/1/2018,losses,1681.104546
4/1/2018,losses,1484.235112
5/1/2018,losses,1524.423335
6/1/2018,losses,1487.7205
7/1/2018,losses,1563.615043
8/1/2018,losses,1679.493319
9/1/2018,losses,1262.255509
10/1/2018,losses,1424.946917
11/1/2018,losses,1356.23648
12/1/2018,losses,1222.828793
1/1/2019,losses,1411.48888
2/1/2019,losses,922.1813658
3/1/2019,losses,1735.578541
4/1/2019,losses,1282.01176
5/1/2019,losses,1763.238663
6/1/2019,losses,1254.268741
7/1/2019,losses,1590.152281
8/1/2019,losses,1471.932464
9/1/2019,losses,1460.14248
10/1/2019,losses,1416.588468
11/1/2019,losses,1375.363241
12/1/2019,losses,1304.671909
1/1/2020,losses,1402.743483
2/1/2020,losses,1161.316261
3/1/2020,losses,1674.341259
4/1/2020,losses,1192.283936
5/1/2020,losses,1553.947667
6/1/2020,losses,1413.339208
7/1/2020,losses,1357.17485
8/1/2020,losses,1578.863164
9/1/2020,losses,1166.417801
10/1/2020,losses,1403.373972
11/1/2020,losses,1195.489696
12/1/2020,losses,1518.763647
1/1/2021,losses,1277.271883
2/1/2021,losses,1125.428125
3/1/2021,losses,1766.148543
4/1/2021,losses,1519.15189
5/1/2021,losses,1672.266822
6/1/2021,losses,1517.167244
7/1/2021,losses,1570.267465
8/1/2021,losses,1531.065456
9/1/2021,losses,1292.65599
10/1/2021,losses,1735.300615
11/1/2021,losses,1383.304681
12/1/2021,losses,1479.196171
1/1/2022,losses,1326.54132
2/1/2022,losses,876.3189523
3/1/2022,losses,1525.346903
4/1/2022,losses,1279.59646
5/1/2022,losses,1553.302465
6/1/2022,losses,1202.138765
7/1/2022,losses,1522.253437
8/1/2022,losses,1399.310867
9/1/2022,losses,1114.876222
10/1/2022,losses,1257.535649
11/1/2022,losses,1050.202211
12/1/2022,losses,1062.264752
1/1/2023,losses,1141.016392
2/1/2023,losses,705.3931958
3/1/2023,losses,1157.770327
4/1/2023,losses,1114.206187
5/1/2023,losses,1394.928836
6/1/2023,losses,1177.442525
7/1/2023,losses,1223.973653
8/1/2023,losses,1429.145412
9/1/2023,losses,960.966394
10/1/2023,losses,1387.506926
11/1/2023,losses,917.560454
12/1/2023,losses,1000.493919
1/1/2024,losses,858.2826563
2/1/2024,losses,724.517838
3/1/2024,losses,1273.227617
4/1/2024,losses,1045.885614
5/1/2024,losses,1294.274307
6/1/2024,losses,1032.119622
